source	repo	commit	license	upstream_path	stored_path	bytes	sha256
closedxml	https://github.com/ClosedXML/ClosedXML	1579966f6a1ac18e98a5da98fe6dea7cd2e06d81	MIT	ClosedXML.Tests/Resource/TryToLoad/LO/xlsx/pivottable_duplicated_member_filter.xlsx	files/closedxml/LO/xlsx/pivottable_duplicated_member_filter.xlsx	16912	8523e57f2650f74f033dc665449f4b4539c0ced6ff1b46147920b37475db27a6
closedxml	https://github.com/ClosedXML/ClosedXML	1579966f6a1ac18e98a5da98fe6dea7cd2e06d81	MIT	ClosedXML.Tests/Resource/TryToLoad/LO/xlsx/miscrowheights.xlsx	files/closedxml/LO/xlsx/miscrowheights.xlsx	8522	d9dbd18f3d0b39ec48e538c94b74fddb4dcd98b72747f64586d41a7cf8c390e3
closedxml	https://github.com/ClosedXML/ClosedXML	1579966f6a1ac18e98a5da98fe6dea7cd2e06d81	MIT	ClosedXML.Tests/Resource/TryToLoad/LO/xlsx/pivot_table_first_header_row.xlsx	files/closedxml/LO/xlsx/pivot_table_first_header_row.xlsx	15705	460252815a4641de5520959e7e622b5e164383bd2405340ec234d05dd5323215
closedxml	https://github.com/ClosedXML/ClosedXML	1579966f6a1ac18e98a5da98fe6dea7cd2e06d81	MIT	ClosedXML.Tests/Resource/TryToLoad/LO/xlsx/cond_parent.xlsx	files/closedxml/LO/xlsx/cond_parent.xlsx	8207	f3e947b27c0f2af08c3067b0d4a571c5e3a23a6637b7a53e6542f51ce565abd0
closedxml	https://github.com/ClosedXML/ClosedXML	1579966f6a1ac18e98a5da98fe6dea7cd2e06d81	MIT	ClosedXML.Tests/Resource/TryToLoad/LO/xlsx/ceiling-floor.xlsx	files/closedxml/LO/xlsx/ceiling-floor.xlsx	14300	1f330777fce8b9c5144e014f2d84b3886e2d67fd0e61cc26ba9d0ddfd7167eba
closedxml	https://github.com/ClosedXML/ClosedXML	1579966f6a1ac18e98a5da98fe6dea7cd2e06d81	MIT	ClosedXML.Tests/Resource/TryToLoad/LO/xlsx/fontSize.xlsx	files/closedxml/LO/xlsx/fontSize.xlsx	9883	45aed8b5b012ef17cf540772af6c6face2e5dd7561738ead84ec585bdbb58539
closedxml	https://github.com/ClosedXML/ClosedXML	1579966f6a1ac18e98a5da98fe6dea7cd2e06d81	MIT	ClosedXML.Tests/Resource/TryToLoad/LO/xlsx/empty.xlsx	files/closedxml/LO/xlsx/empty.xlsx	5221	b8eb7e2482679660a4c10e39fd670a107658af56b6c83ef978dfd1db6950c0b9
closedxml	https://github.com/ClosedXML/ClosedXML	1579966f6a1ac18e98a5da98fe6dea7cd2e06d81	MIT	ClosedXML.Tests/Resource/TryToLoad/LO/xlsx/empty-noconf.xlsx	files/closedxml/LO/xlsx/empty-noconf.xlsx	4152	556489821a2d6c42aaff824c8165c652a402ffa73ca45c65758302a893d5d785
closedxml	https://github.com/ClosedXML/ClosedXML	1579966f6a1ac18e98a5da98fe6dea7cd2e06d81	MIT	ClosedXML.Tests/Resource/TryToLoad/LO/xlsx/new_cond_format_test.xlsx	files/closedxml/LO/xlsx/new_cond_format_test.xlsx	11254	2f53e5cbdc0d2326fbf1185c688fe06a27802a5a5fca54e16abc6049db52816e
closedxml	https://github.com/ClosedXML/ClosedXML	1579966f6a1ac18e98a5da98fe6dea7cd2e06d81	MIT	ClosedXML.Tests/Resource/TryToLoad/LO/xlsx/tdf112106.xlsx	files/closedxml/LO/xlsx/tdf112106.xlsx	13492	d07b8fd2d192ebfe3a5d91423039fe67cd1bd9af2cfa8ec884a607a0d3445fe7
closedxml	https://github.com/ClosedXML/ClosedXML	1579966f6a1ac18e98a5da98fe6dea7cd2e06d81	MIT	ClosedXML.Tests/Resource/TryToLoad/LO/xlsx/hyperlinks.xlsx	files/closedxml/LO/xlsx/hyperlinks.xlsx	9068	246be6934c5bf339f3d2fafd253347b1eca963fe137af17442049dcff6f30061
closedxml	https://github.com/ClosedXML/ClosedXML	1579966f6a1ac18e98a5da98fe6dea7cd2e06d81	MIT	ClosedXML.Tests/Resource/TryToLoad/LO/xlsx/tdf83672.xlsx	files/closedxml/LO/xlsx/tdf83672.xlsx	40167	1e236ab61695e15c5516094883a480ee54d9ecc50dd45b65e0c08ad5ba6d4d6a
closedxml	https://github.com/ClosedXML/ClosedXML	1579966f6a1ac18e98a5da98fe6dea7cd2e06d81	MIT	ClosedXML.Tests/Resource/TryToLoad/LO/xlsx/formats.xlsx	files/closedxml/LO/xlsx/formats.xlsx	9295	7bc3a117aa8f74fa1093376581fec69a0128415f60474455ae27c5ad2440f3f3
closedxml	https://github.com/ClosedXML/ClosedXML	1579966f6a1ac18e98a5da98fe6dea7cd2e06d81	MIT	ClosedXML.Tests/Resource/TryToLoad/LO/xlsx/tdf89139_pivot_table.xlsx	files/closedxml/LO/xlsx/tdf89139_pivot_table.xlsx	15483	7bbd96e95997768731fe1a55ccf81b4eae3132495dfef5a557b8cf56707f7b8f
closedxml	https://github.com/ClosedXML/ClosedXML	1579966f6a1ac18e98a5da98fe6dea7cd2e06d81	MIT	ClosedXML.Tests/Resource/TryToLoad/LO/xlsx/cell-value.xlsx	files/closedxml/LO/xlsx/cell-value.xlsx	7697	dd44d55e56de00dfcf597d68d0b7661e90b17dd6a38a8b29cfb1d79a5464679c
closedxml	https://github.com/ClosedXML/ClosedXML	1579966f6a1ac18e98a5da98fe6dea7cd2e06d81	MIT	ClosedXML.Tests/Resource/TryToLoad/LO/xlsx/pivottable_outline_mode.xlsx	files/closedxml/LO/xlsx/pivottable_outline_mode.xlsx	12178	1583f453aa4a70d38b502cb6c49a604cca4494f7da9ad9534544fc1ce54d73e2
closedxml	https://github.com/ClosedXML/ClosedXML	1579966f6a1ac18e98a5da98fe6dea7cd2e06d81	MIT	ClosedXML.Tests/Resource/TryToLoad/LO/xlsx/pivot-table/shared-dategroup.xlsx	files/closedxml/LO/xlsx/pivot-table/shared-dategroup.xlsx	17540	b7b599ec54db3068df556a12eb11b642e7b9961fa3cd188c2dc00bbeaec5ae71
closedxml	https://github.com/ClosedXML/ClosedXML	1579966f6a1ac18e98a5da98fe6dea7cd2e06d81	MIT	ClosedXML.Tests/Resource/TryToLoad/LO/xlsx/pivot-table/with-strings-integers-and-dates.xlsx	files/closedxml/LO/xlsx/pivot-table/with-strings-integers-and-dates.xlsx	13139	1a3b2554445a60607265db394028554cb5ba1c4268699d3e0400c26548cead47
closedxml	https://github.com/ClosedXML/ClosedXML	1579966f6a1ac18e98a5da98fe6dea7cd2e06d81	MIT	ClosedXML.Tests/Resource/TryToLoad/LO/xlsx/pivot-table/two-data-fields.xlsx	files/closedxml/LO/xlsx/pivot-table/two-data-fields.xlsx	12287	34b7c97c0339d941456750f73cce1bca14ddb02f555941b585c9d6effecef41b
closedxml	https://github.com/ClosedXML/ClosedXML	1579966f6a1ac18e98a5da98fe6dea7cd2e06d81	MIT	ClosedXML.Tests/Resource/TryToLoad/LO/xlsx/pivot-table/many-fields-in-cache.xlsx	files/closedxml/LO/xlsx/pivot-table/many-fields-in-cache.xlsx	12622	16624729b9667e9f91e0217ae50200251c341c8c64c0eb93017b8696c6cc7f95
closedxml	https://github.com/ClosedXML/ClosedXML	1579966f6a1ac18e98a5da98fe6dea7cd2e06d81	MIT	ClosedXML.Tests/Resource/TryToLoad/LO/xlsx/pivot-table/shared-numgroup.xlsx	files/closedxml/LO/xlsx/pivot-table/shared-numgroup.xlsx	17830	702b906ee45b74087d0064b800c2f60474419004d1c1a23a16ea1ea3f3f3e176
closedxml	https://github.com/ClosedXML/ClosedXML	1579966f6a1ac18e98a5da98fe6dea7cd2e06d81	MIT	ClosedXML.Tests/Resource/TryToLoad/LO/xlsx/pivot-table/shared-group-field.xlsx	files/closedxml/LO/xlsx/pivot-table/shared-group-field.xlsx	20180	58da5bbaf5f3f9e8d8fca21dbe5f0930baae1663fd7af902d00ba9e78a705870
closedxml	https://github.com/ClosedXML/ClosedXML	1579966f6a1ac18e98a5da98fe6dea7cd2e06d81	MIT	ClosedXML.Tests/Resource/TryToLoad/LO/xlsx/pivot-table/shared-nested-dategroup.xlsx	files/closedxml/LO/xlsx/pivot-table/shared-nested-dategroup.xlsx	19160	373453cd74304c81ea14b447974ae1ccc414b5d2aea60b9fbfaedc0201a8e712
closedxml	https://github.com/ClosedXML/ClosedXML	1579966f6a1ac18e98a5da98fe6dea7cd2e06d81	MIT	ClosedXML.Tests/Resource/TryToLoad/LO/xlsx/pivottable_date_field_filter.xlsx	files/closedxml/LO/xlsx/pivottable_date_field_filter.xlsx	16402	da01cf11e3fbd532c9d71a686ced3d8634eff582649aea6b06f079cfcd321996
closedxml	https://github.com/ClosedXML/ClosedXML	1579966f6a1ac18e98a5da98fe6dea7cd2e06d81	MIT	ClosedXML.Tests/Resource/TryToLoad/LO/xlsx/universal-content-strict.xlsx	files/closedxml/LO/xlsx/universal-content-strict.xlsx	14290	fbd7591328bdb1b4d3341efcc692d42669b2e6f754babdc2b7b654fe050e2fc5
closedxml	https://github.com/ClosedXML/ClosedXML	1579966f6a1ac18e98a5da98fe6dea7cd2e06d81	MIT	ClosedXML.Tests/Resource/TryToLoad/LO/xlsx/data-table/multi-table.xlsx	files/closedxml/LO/xlsx/data-table/multi-table.xlsx	9578	74ff28776fa200e2ee40a4b84f88398dd2ac0a699bd71d524b967c587d137fa2
closedxml	https://github.com/ClosedXML/ClosedXML	1579966f6a1ac18e98a5da98fe6dea7cd2e06d81	MIT	ClosedXML.Tests/Resource/TryToLoad/LO/xlsx/data-table/one-variable.xlsx	files/closedxml/LO/xlsx/data-table/one-variable.xlsx	9018	97b284e9800fbf8e3a64be33877d98763a857ba1087858bd2d156f2dd89252ae
closedxml	https://github.com/ClosedXML/ClosedXML	1579966f6a1ac18e98a5da98fe6dea7cd2e06d81	MIT	ClosedXML.Tests/Resource/TryToLoad/LO/xlsx/cell-borders.xlsx	files/closedxml/LO/xlsx/cell-borders.xlsx	20972	edd882ecf3faaea2950c95d347a22b907918e6e2f883891cdfac8945778c4df7
closedxml	https://github.com/ClosedXML/ClosedXML	1579966f6a1ac18e98a5da98fe6dea7cd2e06d81	MIT	ClosedXML.Tests/Resource/TryToLoad/LO/xlsx/track-changes/simple-cell-changes.xlsx	files/closedxml/LO/xlsx/track-changes/simple-cell-changes.xlsx	15414	f4169bab78cf219c9619de70e22f79c28a383a76debe8dba096c2637449daa8e
closedxml	https://github.com/ClosedXML/ClosedXML	1579966f6a1ac18e98a5da98fe6dea7cd2e06d81	MIT	ClosedXML.Tests/Resource/TryToLoad/CellsWithDateTimeDataTypeOrFormatting.xlsx	files/closedxml/CellsWithDateTimeDataTypeOrFormatting.xlsx	10167	6f92536258f6349e03b846b79d95aed1a0681d30803a702e35a4cb6afbe944b1
closedxml	https://github.com/ClosedXML/ClosedXML	1579966f6a1ac18e98a5da98fe6dea7cd2e06d81	MIT	ClosedXML.Tests/Resource/TryToLoad/InvalidColors.xlsx	files/closedxml/InvalidColors.xlsx	6363	8bf71a1cc407b787252a1a77385622a1edd07367cd01d735d11a38d63e8a9c7c
closedxml	https://github.com/ClosedXML/ClosedXML	1579966f6a1ac18e98a5da98fe6dea7cd2e06d81	MIT	ClosedXML.Tests/Resource/TryToLoad/CommentsWithColorNamesAndIndexes.xlsx	files/closedxml/CommentsWithColorNamesAndIndexes.xlsx	10372	b9d4da8bc9cb48f0b8b9d2d4b0dd27e07e15b0a7e7a98484405867ceaa37bd30
closedxml	https://github.com/ClosedXML/ClosedXML	1579966f6a1ac18e98a5da98fe6dea7cd2e06d81	MIT	ClosedXML.Tests/Resource/TryToLoad/EscapedApostrophe.xlsx	files/closedxml/EscapedApostrophe.xlsx	17852	2a19929159bfef132dda10b9944275773ca00faf23c07ec64a87326d786ed508
closedxml	https://github.com/ClosedXML/ClosedXML	1579966f6a1ac18e98a5da98fe6dea7cd2e06d81	MIT	ClosedXML.Tests/Resource/TryToLoad/~$LoadPivotTables.xlsx	files/closedxml/~$LoadPivotTables.xlsx	165	ccde1c6d8e4b05ab672a1d6a8e695d896a1580bc11d53b6bd1143a1c8732aeb0
closedxml	https://github.com/ClosedXML/ClosedXML	1579966f6a1ac18e98a5da98fe6dea7cd2e06d81	MIT	ClosedXML.Tests/Resource/TryToLoad/SingleRowAutoFilter.xlsx	files/closedxml/SingleRowAutoFilter.xlsx	8693	c9e02afecdeaf9246fbc0c5642b4e3f1c7e14acb8e90bc84b679a5ffd7ba5261
closedxml	https://github.com/ClosedXML/ClosedXML	1579966f6a1ac18e98a5da98fe6dea7cd2e06d81	MIT	ClosedXML.Tests/Resource/TryToLoad/DefaultColumnWidth.xlsx	files/closedxml/DefaultColumnWidth.xlsx	8366	969c77e5675fd8b6aec330fedf9368ffc6c91951edd809968fb0ab9417135331
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestFilesValidation/smtClean.xlsx	files/openxml-sdk/assets/TestFilesValidation/smtClean.xlsx	9876	aeec5551d725a7708363924cc88b40fdaf7d4686b894c13eb70df5dea01a6ff9
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestFiles/basicspreadsheet.xlsx	files/openxml-sdk/assets/TestFiles/basicspreadsheet.xlsx	26610	13221d4d2569b6f8822fc17d9a1720a272628e914dc8025465285059e4b97d92
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestFiles/missingcalcchainpart.xlsx	files/openxml-sdk/assets/TestFiles/missingcalcchainpart.xlsx	51622	8157632b6baee46941f615f98507380b3081269e2b2f8f0fecfb509ad8b04067
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestFiles/Spreadsheet.xlsx	files/openxml-sdk/assets/TestFiles/Spreadsheet.xlsx	51328	5c9496737c8419f448a8e45492e3fd1d93f820aa3f2a30aa88d7c28bf8dcc5e5
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestFiles/MCExecl.xlsx	files/openxml-sdk/assets/TestFiles/MCExecl.xlsx	6949	7a556eb76d8ddcd21f408310788c08309489f026c5b5fdbcf56ff14eced6837b
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestFiles/excel14.xlsx	files/openxml-sdk/assets/TestFiles/excel14.xlsx	89042	cacf32109f115f7843038f06eed222fe4fc9a8c58e43ef1fae65517cb70d3947
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestFiles/vmldrawingroot.xlsx	files/openxml-sdk/assets/TestFiles/vmldrawingroot.xlsx	9574	cd64df04fb78a5d4fb0e27c3900259da9166911b229c066f0537e1f83f3e5817
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestFiles/malformed_uri.xlsx	files/openxml-sdk/assets/TestFiles/malformed_uri.xlsx	10234	b60474e080e8a9d044dcb83d7e25fa7949ac961efeb2b5a5134cba6abdd264ec
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestFiles/Complex01.xlsx	files/openxml-sdk/assets/TestFiles/Complex01.xlsx	116672	86e256876dc2b6f4ed15cc0ffaafb4c5161b46294a19f2fe47fd6e5974906190
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestFiles/Youtube.xlsx	files/openxml-sdk/assets/TestFiles/Youtube.xlsx	23188	abb89fff52b19388692b4ea3e98fd5a97dadb17a5ce29dde320742d5259305ab
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestFiles/Comments.xlsx	files/openxml-sdk/assets/TestFiles/Comments.xlsx	11134	624173b96cc768831aa78175650adfe1980399e6592946703c040757cc0a4110
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestFiles/malformed_uri_long.xlsx	files/openxml-sdk/assets/TestFiles/malformed_uri_long.xlsx	10754	96904003ef8182f473f555cdabe8d73fc377436cd12eff56731be893f25ef7d5
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestFiles/extlst.xlsx	files/openxml-sdk/assets/TestFiles/extlst.xlsx	14845	662aecb01feae58b9e6f6f99747dfbf05b10625873d28870169182b417a9e5fc
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestFiles/Revision_NameCommentChange.xlsx	files/openxml-sdk/assets/TestFiles/Revision_NameCommentChange.xlsx	8276	0b32859ab2e325bf48725a403373d420eb789f84c47c9e4f7f54ec96582a0d23
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/O14ISOStrict/Excel/OLE-O12-XL-OLE.xlsx	files/openxml-sdk/assets/TestDataStorage/O14ISOStrict/Excel/OLE-O12-XL-OLE.xlsx	72657	bd3c8fd59db962ac7e11dc3799517a923ab8e30e3ab7250f816a6f2f8bd38f8f
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/O14ISOStrict/Excel/Contrast-O12-XL-PictureProperties.xlsx	files/openxml-sdk/assets/TestDataStorage/O14ISOStrict/Excel/Contrast-O12-XL-PictureProperties.xlsx	82476	affa070211ae8801022d364d3c1a7d77e6a7df350eed6f21dc67a17cfb3a5fa6
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/O14ISOStrict/Excel/Recolor(Graphics mode)-O12-XL-PictureProperties.xlsx	files/openxml-sdk/assets/TestDataStorage/O14ISOStrict/Excel/Recolor(Graphics mode)-O12-XL-PictureProperties.xlsx	82606	be956421d99227acb58ce3e923d3f6c51e68ee8041c44d0d22660bc729479767
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/O14ISOStrict/Excel/xl8galry.xlsx	files/openxml-sdk/assets/TestDataStorage/O14ISOStrict/Excel/xl8galry.xlsx	96103	6e549162bd04cac12cccc6461331bd0c8269813739c066cd24b6a214c8215164
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/O14ISOStrict/Excel/Photo Formats - CGM-O12-XL-Pictures.xlsx	files/openxml-sdk/assets/TestDataStorage/O14ISOStrict/Excel/Photo Formats - CGM-O12-XL-Pictures.xlsx	151686	22f05499029ac48a333d23ea23fad06442374fd2c0f921d63ac9316f2d15cc76
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/O14ISOStrict/Excel/2D Rotation-O12-XL-OartEffects.xlsx	files/openxml-sdk/assets/TestDataStorage/O14ISOStrict/Excel/2D Rotation-O12-XL-OartEffects.xlsx	89494	0e0017c70a5362ef3c49be3fb82c3e80210cfda0e813413c2b28a5ee141c0ad3
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/O14ISOStrict/Excel/filter_type.xlsx	files/openxml-sdk/assets/TestDataStorage/O14ISOStrict/Excel/filter_type.xlsx	70603	9e32e6f06bcec398a6b1d89d5564b8b2ff7c3ef93c61ec0ab3da6497e46bf4b1
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/O14ISOStrict/Excel/Hyperlinks on OArt Objects-O12-XL-Hyperlinks.xlsx	files/openxml-sdk/assets/TestDataStorage/O14ISOStrict/Excel/Hyperlinks on OArt Objects-O12-XL-Hyperlinks.xlsx	90172	4ddd4a4b3fbc58215be3e95723ce19d3bcd575a27ae26cb6f6f12ad166ffe4eb
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/O14ISOStrict/Graphics/ActiveXControls-O12-XL-Controls.xlsx	files/openxml-sdk/assets/TestDataStorage/O14ISOStrict/Graphics/ActiveXControls-O12-XL-Controls.xlsx	40819	8d8fd08c2aa13384a7629047d308956c62c78b682d6fbae2cc79397140f947f8
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/O14ISOStrict/Graphics/3DRotation-O12-XL-OartTextEffects.xlsx	files/openxml-sdk/assets/TestDataStorage/O14ISOStrict/Graphics/3DRotation-O12-XL-OartTextEffects.xlsx	11679	bd6371182a46a9f8fb84235bb1620508f03f45be6fc0da6bd8e93a801d743095
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/O14ISOStrict/Graphics/3D Rotation(Parallel)-O12-XL-OartEffects.xlsx	files/openxml-sdk/assets/TestDataStorage/O14ISOStrict/Graphics/3D Rotation(Parallel)-O12-XL-OartEffects.xlsx	82507	10a89d393427b15d049e7da522f524fc304c37f2b11b087a5711f51354b8586b
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/O14ISOStrict/Graphics/3D Bar-O12-XL-Charts.xlsx	files/openxml-sdk/assets/TestDataStorage/O14ISOStrict/Graphics/3D Bar-O12-XL-Charts.xlsx	15182	2895aaa41d096e52ca78ab6d97d1f723693424cd38fbd554912c6cafc9076af0
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/O14ISOStrict/Graphics/Axis Title-O12-XL-ChartProperties.xlsx	files/openxml-sdk/assets/TestDataStorage/O14ISOStrict/Graphics/Axis Title-O12-XL-ChartProperties.xlsx	31742	e51ce8f55b1a001f0d34bb654937f2080c34ddc8e3f04703f56549955e7e9c10
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/O14ISOStrict/Graphics/2D Rotation-O12-XL-OartEffects.xlsx	files/openxml-sdk/assets/TestDataStorage/O14ISOStrict/Graphics/2D Rotation-O12-XL-OartEffects.xlsx	89494	964601f44d053ff88cff1b9d1f894047e3db81ff5b1fa4f87f80b31851f69d63
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/O14ISOStrict/Graphics/Bevel-O12-XL-OartEffects.xlsx	files/openxml-sdk/assets/TestDataStorage/O14ISOStrict/Graphics/Bevel-O12-XL-OartEffects.xlsx	11488	f589411f52ce8b42f6adec4c200810a0040b31a2115506e8db3c206dfd825017
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/Robustness/OFCAT/00bd6e64-896c-4ad0-980c-e7abdd4b0a52.xlsx	files/openxml-sdk/assets/TestDataStorage/Robustness/OFCAT/00bd6e64-896c-4ad0-980c-e7abdd4b0a52.xlsx	18033	f150a4e5205e505a630a526b04135be5736b8569668cac6033aa19137a9f61bd
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/Robustness/OFCAT/00df219f-f99a-4e93-b049-a666df53894c.xlsx	files/openxml-sdk/assets/TestDataStorage/Robustness/OFCAT/00df219f-f99a-4e93-b049-a666df53894c.xlsx	15690	bb214d3a9f87496f03fb166f4819f09959617bf92ab4a0681845ba70d8a39e21
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/Robustness/OFCAT/00d43c8b-890a-4b6c-a101-0fe55f2dd917.xlsx	files/openxml-sdk/assets/TestDataStorage/Robustness/OFCAT/00d43c8b-890a-4b6c-a101-0fe55f2dd917.xlsx	10209	3a9a063b26fa51d780b1e2664d78ae609990e5d281b530d7ad8f4a3a6ffae583
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/Robustness/OFCAT/00D4EE78301DA16F3BF92631CA9B68E6.xlsx	files/openxml-sdk/assets/TestDataStorage/Robustness/OFCAT/00D4EE78301DA16F3BF92631CA9B68E6.xlsx	15065	8133833e89fe67052c9929fd360cd70abf0600971fad6f110322a251a86966ba
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/Robustness/OFCAT/00d63cdd-ee44-4e6a-99af-a7966ffbdda0.xlsx	files/openxml-sdk/assets/TestDataStorage/Robustness/OFCAT/00d63cdd-ee44-4e6a-99af-a7966ffbdda0.xlsx	9265	2a2a032f97c4c249cb5643d2493de2fa4489d26fe1ac763a155d7f236de2e65e
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/Robustness/OFCAT/00cb49ed-f996-4a3b-9bad-8676e765c4b2.xlsx	files/openxml-sdk/assets/TestDataStorage/Robustness/OFCAT/00cb49ed-f996-4a3b-9bad-8676e765c4b2.xlsx	20825	de6255ddd3600e06bea6a03ac1cbc65ab356f16e36520835a8ceef93bd5d4eaa
